axis_tau,coordinate_time,region,family,variable,difference_128_256_rms,difference_256_512_rms,observed_order_rms,difference_128_256_ring_rms,difference_256_512_ring_rms,observed_order_ring_rms,difference_128_256_linf,difference_256_512_linf,observed_order_linf
0.5,0.8118505357236993,z0_seam,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,state,state_z4c_Azz,0.0002375513571300935,2.0326950280292564e-05,3.5467737646705686,0.00018877344415431176,1.6569081610843565e-05,3.510090282415166,0.001746949370643458,0.00013062041577072137,3.7413854866320677
0.5,0.8118505357236993,z0_seam,state,state_z4c_Gamx,0.00028759082607039536,2.2676705053629487e-05,3.664734719944572,0.00022568438972279253,1.9577364570724974e-05,3.5270481596738916,0.0015830442997854521,0.0001416644508228787,3.482151948391827
0.5,0.8118505357236993,z0_seam,state,state_z4c_Gamy,1.3053406802342638e-14,4.605889387282776e-14,-1.8190533802888422,1.6655546635161117e-14,5.868715678241587e-14,-1.8170421114885322,5.333127806766586e-14,1.8522739428635253e-13,-1.7962436751002868
0.5,0.8118505357236993,z0_seam,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,state,state_z4c_Theta,0.00014835102961648558,1.0889300483932002e-05,3.7680317546599826,0.00012298675443759527,9.966213278129785e-06,3.6253136885579518,0.0011641977819355051,8.378335208443404e-05,3.796528757728665
0.5,0.8118505357236993,z0_seam,state,state_z4c_alpha,1.481356521042359e-05,9.695082104868054e-07,3.933521972343191,1.2047450634109904e-05,8.124458825921344e-07,3.8903123616229363,6.975417170529408e-05,4.325059183407642e-06,4.011487721477194
0.5,0.8118505357236993,z0_seam,state,state_z4c_betax,2.7839760541826154e-05,2.9833534462234346e-06,3.222139989158863,2.2100942928783924e-05,3.5169861476191597e-06,2.651696365262199,0.00014206644355316267,2.2912367921713617e-05,2.632367357177531
0.5,0.8118505357236993,z0_seam,state,state_z4c_betay,7.409729602616562e-16,1.7527044629354183e-15,-1.2420899511490002,9.58777189993478e-16,2.383044773634533e-15,-1.3135385659923078,4.685360900496772e-15,1.2410941280942012e-14,-1.4053804535777923
0.5,0.8118505357236993,z0_seam,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,state,state_z4c_Bx,3.158621227718927e-05,1.6945592669475462e-06,4.220312942989515,2.6445903359813733e-05,1.4472592086273106e-06,4.19164901562946,9.527102794115727e-05,5.911683052181593e-06,4.010396726859242
0.5,0.8118505357236993,z0_seam,state,state_z4c_By,9.363808777762554e-16,1.835436058855317e-15,-0.9709554781122769,1.0469759325828184e-15,2.268206055808674e-15,-1.1153234296472756,3.727461483343948e-15,1.1854617009448823e-14,-1.6691837039833344
0.5,0.8118505357236993,z0_seam,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_chi,6.630915170361112e-05,5.874737682555632e-06,3.4966116592981384,5.436028073944289e-05,6.2797026299844085e-06,3.113784758569329,0.00035512634602577475,3.098005940890957e-05,3.51892057880628
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_gxx,0.0002425784154116242,1.8730580951311216e-05,3.6949836331014816,0.00019616756125311963,1.7692854655604344e-05,3.470847749992345,0.0013250882461779134,9.139235207647478e-05,3.8578711887485984
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_gxy,8.924163972578628e-15,5.299392770057426e-14,-2.5700381311859037,1.2028187871973752e-14,7.326814271707573e-14,-2.6067667379924426,5.6127518148499634e-14,4.874614120356868e-13,-3.118507845499514
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_gyy,0.00019838410331115598,1.4569222693301471e-05,3.7673006130028246,0.00015812471646461506,1.2499183152923156e-05,3.6611571728736254,0.0010531966696934458,7.204859721551826e-05,3.8696607129064673
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_gzz,0.00035872630030921746,2.6287467947381356e-05,3.7704364305525484,0.0002872037891535089,2.150716631145042e-05,3.7391854238189044,0.00175956820664247,0.00014118018951725375,3.6396118706166116
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Khat,0.00027582675655338955,3.4852758865248924e-05,2.9844176459722056,0.0002604115061318293,4.283220373778372e-05,2.6040253829430293,0.001331205676651348,0.00019687523508611846,2.7573799393627687
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Axx,0.00017245812857297744,3.1585341633736285e-05,2.4489190479066654,0.0001439436922725513,4.1450862024646276e-05,1.7960305603712035,0.0011694894984522752,0.0002110022092009046,2.4705488977299246
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Axy,1.677959724789251e-13,8.741305985658132e-13,-2.3811407522487356,2.242293589308699e-13,1.0884028816106668e-12,-2.2791655899026693,1.3680437725054285e-12,4.4339219142966586e-12,-1.6964689711164342
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Ayy,0.0001111214502563619,1.7100321626471006e-05,2.7000419683088235,9.168841433946476e-05,2.140262832504505e-05,2.0989514717647157,0.0006776836022029109,0.00010572331738164945,2.6803182635986817
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Azz,0.0007206097352575382,6.158423436460339e-05,3.54858517064971,0.0005787358227811712,5.2020724851579516e-05,3.4757465403842964,0.005436164146253475,0.0003559359183208377,3.9328995882622575
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Gamx,0.003392480152321292,0.0002735902087216384,3.6322518702711166,0.0027136871262976262,0.00021832735706321047,3.635689574553298,0.016536208097234772,0.0015881183702237678,3.380238096639089
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Gamy,3.5083348977153825e-13,2.5416381926399236e-12,-2.85690029851427,4.4531472447368957e-13,3.307145773426952e-12,-2.892689417648304,1.321438086357319e-12,1.4122807776702165e-11,-3.4178462047476756
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Theta,0.00012354794066533987,2.4636237365665e-05,2.3262171250231165,0.00011357958810651596,3.293888401808255e-05,1.785840003039817,0.0007749673957763327,0.00016271052767922328,2.251828015847615
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_alpha,5.6614827659826875e-05,3.605244773399405e-06,3.973010832597462,4.5776286370927714e-05,2.952503747069652e-06,3.9545896324446304,0.0002868334313879395,1.7563516413909852e-05,4.029559562023092
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_betax,0.0002456177156469309,1.889832548823697e-05,3.700084308325572,0.00019415176215515078,1.526530214850507e-05,3.668856751029072,0.001342198798183536,0.00011902234775695852,3.495293984463301
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_betay,1.3295931559756122e-14,4.548844951864877e-14,-1.7745153999392427,1.7062781036831303e-14,5.782911998757096e-14,-1.7609433396315417,5.6002360333332846e-14,1.5947825580043776e-13,-1.5098001930263583
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Bx,6.787743840480099e-05,4.141699086223089e-06,4.034637476760425,5.6399781603493244e-05,3.38921270282819e-06,4.056667489550946,0.0002619205289109833,1.850336385254489e-05,3.8232696631879106
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_By,1.2193581122724858e-14,4.543503748609435e-14,-1.8976833770491117,1.3802603166183734e-14,4.9681939097559375e-14,-1.8477810989273409,3.6699809917091e-14,1.3972425324377316e-13,-1.9287379686289439
0.5,0.8118505357236993,z0_seam,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam,constraints,con_C,8.272187732611388e-06,4.280816745534157e-08,7.594239039403365,6.598856731238598e-06,3.6856747150874216e-08,7.484143535990961,5.569695184806068e-05,3.132344324342424e-07,7.474211754245302
0.5,0.8118505357236993,z0_seam,constraints,con_H,0.0004261706611103708,3.9130569869609075e-05,3.4450632511250845,0.0003401458626219072,3.731604405517982e-05,3.1882855843737605,0.00233259347359005,0.0001874628060858347,3.637258606625771
0.5,0.8118505357236993,z0_seam,constraints,con_M,7.34536819347409e-06,3.522754919670525e-08,7.703986889711087,5.876369458322366e-06,2.8100441671393216e-08,7.708188487129588,4.804221355232412e-05,2.7328651343994434e-07,7.457744549443386
0.5,0.8118505357236993,z0_seam,constraints,con_Z,1.810629701068388e-07,1.281942024380227e-09,7.142016697265234,1.4479756669942233e-07,1.4927815018792457e-09,6.599890534184478,1.3155278435645744e-06,9.924663042812413e-09,7.050407947159918
0.5,0.8118505357236993,z0_seam,constraints,con_Mx,0.0016488887312629422,0.00011280504418515079,3.869590561712352,0.0013249808577473514,9.120181314573492e-05,3.8607652004072475,0.008699988352566525,0.0006636819309088211,3.712449567757523
0.5,0.8118505357236993,z0_seam,constraints,con_My,6.727946700059101e-13,4.470376959891999e-12,-2.732158308823404,7.795323893036888e-13,4.6609433969519865e-12,-2.5799411199582956,2.2504047788792708e-12,1.478829863694108e-11,-2.7161996563776416
0.5,0.8118505357236993,z0_seam,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_chi,1.1381970241228033e-05,7.48567474835176e-07,3.9264741376818746,1.2995956022210109e-05,8.56134768967555e-07,3.9240810393341015,3.6289973832259736e-05,2.5458736692129946e-06,3.8333382794984754
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_gxx,4.818401367834455e-05,3.170437974043015e-06,3.9258005160117717,5.408762818334479e-05,3.5660131968137702e-06,3.9229146876280936,0.00017230666909495707,1.1554180662454172e-05,3.8984916786449544
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_gxy,1.7248765597967824e-16,6.402246068329565e-16,-1.8920850078767253,1.709939738872985e-16,5.96312277359778e-16,-1.8021225574122703,3.716504551859677e-16,1.444175667974952e-15,-1.9582279606738642
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_gyy,5.11801701836245e-05,3.346490914884916e-06,3.9348639418496574,5.662468444228405e-05,3.709651726864257e-06,3.9320754515230316,0.00017918743323375175,1.2208898000798385e-05,3.875464571093464
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_gzz,0.00017040792991003035,1.1935719780702145e-05,3.835634997212828,0.0001947045225564287,1.3608527933622385e-05,3.8387034743807686,0.0009008383941839782,6.014170855817014e-05,3.9048305581672573
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Khat,4.6131571658328126e-05,3.860996815083663e-06,3.578709175153702,5.352320623236993e-05,4.43778259248627e-06,3.5922536446130624,0.00013037026710374655,1.445053951590336e-05,3.1734196164607567
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Axx,8.4421628795666e-05,6.7264301130043994e-06,3.6496997260968542,9.710039108242173e-05,7.705277941737723e-06,3.655558203151791,0.00034679426098271904,3.0761996531958324e-05,3.494858977898501
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Axy,3.443268968754175e-15,1.1817003351320331e-14,-1.7790134463133005,3.893260667155966e-15,1.2233711522960363e-14,-1.6518113157051928,8.853071735799881e-15,3.449785111897201e-14,-1.9622564820975907
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Ayy,0.00011579054213457057,7.895276309012329e-06,3.8743838508058768,0.00013128158049195213,8.938977690426639e-06,3.876410855895008,0.00043981302867197175,3.111397395160788e-05,3.821255765843584
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Azz,0.0003342919773313847,2.825539610699714e-05,3.5645104128430187,0.0003748132087521505,3.168115177063476e-05,3.5644751049850525,0.001746949370643458,0.00013062041577072137,3.7413854866320677
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Gamx,0.00040456901913182316,3.034447689731826e-05,3.736879990605011,0.0004475533968394234,3.3541889481561414e-05,3.738023951958597,0.0015830442997854521,0.0001416644508228787,3.482151948391827
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Gamy,5.88903100147006e-15,1.8778034891903974e-14,-1.672943920474131,6.178079959985762e-15,1.8742914384072526e-14,-1.601114850487457,1.8840705467003874e-14,6.55392307133111e-14,-1.7985057530070185
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Theta,0.00020661625290204763,1.4259516745744016e-05,3.8569567494580883,0.00023704017001341583,1.6362532704364544e-05,3.8566635853121225,0.0011641977819355051,8.378335208443404e-05,3.796528757728665
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_alpha,2.0846852262344244e-05,1.3417972598627657e-06,3.9575909549129125,2.3929390193904704e-05,1.537157117878213e-06,3.9604470920593426,6.975417170529408e-05,4.325059183407642e-06,4.011487721477194
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_betax,3.873820974072114e-05,2.765336530317864e-06,3.808230315906761,4.229858165729376e-05,3.0267108974556624e-06,3.8047865032994133,0.00014206644355316267,1.020267839468847e-05,3.7995459850942943
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_betay,3.2393212221583044e-16,4.929515668330762e-16,-0.6057543690059404,3.6164064114983925e-16,5.323117986123153e-16,-0.5577147269088961,1.1051055954520866e-15,1.5248421763811236e-15,-0.4644757000194524
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Bx,4.379816456255299e-05,2.3217162299483098e-06,4.237606856719877,5.1170721181402065e-05,2.70640002537186e-06,4.240871565424628,9.527102794115727e-05,5.911683052181593e-06,4.010396726859242
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_By,8.201558438887181e-16,1.1998711823689498e-15,-0.5489095489898733,8.490196334379025e-16,1.0335664273672396e-15,-0.2837612924675812,2.261187491011055e-15,4.0078252430332415e-15,-0.8257389816428241
0.5,0.8118505357236993,z0_seam_core_r8,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_chi,9.332326936015976e-05,6.623484736858142e-06,3.8165744993997834,0.00010799691133461602,7.659986215253996e-06,3.8175044463838606,0.00035512634602577475,2.4132066731546997e-05,3.8793090126045673
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_gxx,0.00034167920968720267,2.3915145853790167e-05,3.836645970927675,0.0003906376789006513,2.7338051181948692e-05,3.8368488029941554,0.0013250882461779134,9.139235207647478e-05,3.8578711887485984
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_gxy,2.1913659896438564e-15,7.578768897761806e-15,-1.790133059433052,2.5564049774290477e-15,7.661499177596469e-15,-1.5835103202305376,7.137176126862538e-15,1.9718796010505714e-14,-1.4661461864051812
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_gyy,0.00027945857654050447,1.9736252531283637e-05,3.8237144660697533,0.0003149716757083545,2.221991994858407e-05,3.8252965736996716,0.0010531966696934458,7.204859721551826e-05,3.8696607129064673
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_gzz,0.0005053513146499189,3.661949739741055e-05,3.786602786900583,0.0005721631347844939,4.1409652540052066e-05,3.788387543424856,0.00175956820664247,0.00014118018951725375,3.6396118706166116
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Khat,0.00035219897137160817,2.8427533993749376e-05,3.6310298357171584,0.00040574084252412433,3.2633430449971725e-05,3.636135976183838,0.001331205676651348,9.975139236376163e-05,3.738252701352027
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Axx,0.00023933839813304055,1.937456226181327e-05,3.6268162530728802,0.00027452979384649524,2.2159552605193276e-05,3.630962069629296,0.0011694894984522752,9.553090316780088e-05,3.6137675925038537
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Axy,6.926906756723508e-14,3.800571581114321e-13,-2.4559332478538507,7.927159338709934e-14,4.161506858807944e-13,-2.392230134447987,2.3171649902910276e-13,9.293924670028725e-13,-2.0039271786143775
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Ayy,0.00015513729761460913,1.3379387702623717e-05,3.5354615774430087,0.00017787482271321812,1.5337533876574214e-05,3.5357238832890303,0.0006776836022029109,6.173897338493384e-05,3.4563584645449508
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Azz,0.0010149554625087202,8.44176128317344e-05,3.58772857812297,0.0011522699361454088,9.571544154968406e-05,3.5895832285128595,0.005436164146253475,0.0003559359183208377,3.9328995882622575
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Gamx,0.004779106220540228,0.0003850517348980145,3.633616631316595,0.005406136831432901,0.0004337014088136251,3.6398239928106566,0.016536208097234772,0.0015881183702237678,3.380238096639089
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Gamy,1.3370472023149267e-13,8.153643102120928e-13,-2.608394410787042,1.4968656251595647e-13,8.278778691730107e-13,-2.4674732377635644,4.0640319922762494e-13,1.8575935934575745e-12,-2.1924512374612455
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Theta,0.00016074794897446483,1.272774927755523e-05,3.6587511032503763,0.00018460815391215936,1.4585603674485098e-05,3.661849273040728,0.0007749673957763327,5.565196947472374e-05,3.799630965674657
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_alpha,7.973921099379622e-05,5.037630481832526e-06,3.9844721230772877,9.114155346249025e-05,5.743254747907915e-06,3.9881685003285345,0.0002868334313879395,1.7563516413909852e-05,4.029559562023092
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_betax,0.0003458733326111893,2.632180945790501e-05,3.715913210143398,0.0003862991064938963,2.9363062449109804e-05,3.7176439922129747,0.001342198798183536,0.00011902234775695852,3.495293984463301
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_betay,5.723503631581649e-15,1.857159653012228e-14,-1.6981273781685613,6.069079525020077e-15,1.8642462262849522e-14,-1.6190427912086154,1.810134329167476e-14,6.482534598560368e-14,-1.8404612380839274
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Bx,9.415158479689822e-05,5.776869047143601e-06,4.026625682606569,0.00010913472343594609,6.594554905400662e-06,4.048691098169055,0.0002619205289109833,1.850336385254489e-05,3.8232696631879106
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_By,1.0031052688888415e-14,3.80527153280761e-14,-1.9235263891510765,1.0330004299393869e-14,3.375300789028812e-14,-1.7081752186165908,2.7331885288780716e-14,9.109299257840022e-14,-1.7367551005206072
0.5,0.8118505357236993,z0_seam_core_r8,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,z0_seam_core_r8,constraints,con_C,1.1653556556759951e-05,5.7833901396789194e-08,7.654639176151104,1.3146848397432154e-05,6.503137836787873e-08,7.65936527573378,5.569695184806068e-05,3.132344324342424e-07,7.474211754245302
0.5,0.8118505357236993,z0_seam_core_r8,constraints,con_H,0.000600011025212491,4.8996668701696626e-05,3.6142334421065745,0.0006764270329294919,5.525839223728278e-05,3.613668825045585,0.00233259347359005,0.00018146064733903788,3.6842062794662325
0.5,0.8118505357236993,z0_seam_core_r8,constraints,con_M,1.0347888590411321e-05,4.960852169378126e-08,7.70453274487253,1.1707448592695185e-05,5.591961285265336e-08,7.709856615290812,4.804221355232412e-05,2.7328651343994434e-07,7.457744549443386
0.5,0.8118505357236993,z0_seam_core_r8,constraints,con_Z,2.550659055091497e-07,1.2409849631233574e-09,7.683240622911957,2.884472562347159e-07,1.4026953618073763e-09,7.68396201241789,1.3155278435645744e-06,6.895220248684948e-09,7.575829433221112
0.5,0.8118505357236993,z0_seam_core_r8,constraints,con_Mx,0.002322859102252741,0.00015823683163733058,3.8757442975452356,0.0026396281777672716,0.0001793872561169864,3.879185415325454,0.008699988352566525,0.0006636819309088211,3.712449567757523
0.5,0.8118505357236993,z0_seam_core_r8,constraints,con_My,4.51704521888546e-13,4.081588734797164e-12,-3.1756795608340433,4.736976836338141e-13,3.4753614979420206e-12,-2.87512452865901,1.038755865052843e-12,1.3008989307796205e-11,-3.64658035287276
0.5,0.8118505357236993,z0_seam_core_r8,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,same_level,state,state_z4c_chi,3.64163147860763e-06,4.846033020860875e-07,2.9097087931467165,2.785669353473818e-06,5.584743703155503e-07,2.3184610479171552,3.6289973832259736e-05,6.382494278089901e-06,2.5073787721597793
0.5,0.8118505357236993,same_level,state,state_z4c_gxx,1.4587889906276442e-05,1.0665723662831555e-06,3.773717456826475,1.0893909234831904e-05,9.492158088781333e-07,3.5206418136176745,0.00017230666909495707,1.1554180662454172e-05,3.8984916786449544
0.5,0.8118505357236993,same_level,state,state_z4c_gxy,3.7652696890921684e-06,2.6988271946673707e-07,3.802348692845505,2.6641928263941793e-06,1.9146908655997462e-07,3.7985151169328546,4.5667147465733304e-05,3.308447220989885e-06,3.7869305067902417
0.5,0.8118505357236993,same_level,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,same_level,state,state_z4c_gyy,1.4400665674495418e-05,1.0214036409441467e-06,3.817510490176059,1.0744950613370158e-05,8.12811710272919e-07,3.7245938542131736,0.00017918743323375175,1.2208898000798385e-05,3.875464571093464
0.5,0.8118505357236993,same_level,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,same_level,state,state_z4c_gzz,3.5027285546305834e-05,2.4569628907847093e-06,3.8335312172816813,2.8108223495964017e-05,1.98449630340695e-06,3.824147494879491,0.0009008383941839782,6.014170855817014e-05,3.9048305581672573
0.5,0.8118505357236993,same_level,state,state_z4c_Khat,3.5402128180505555e-05,3.7819703360122933e-06,3.226626137149775,4.3235199102488343e-05,4.658558389173166e-06,3.2142508521712263,0.0005354957801321393,4.74718530975699e-05,3.495730933542511
0.5,0.8118505357236993,same_level,state,state_z4c_Axx,1.9910498360204823e-05,3.1983387397451132e-06,2.6381346826796235,1.9867948031398645e-05,4.090881497159212e-06,2.2799592266407886,0.00034679426098271904,6.71068812781377e-05,2.3695474078825978
0.5,0.8118505357236993,same_level,state,state_z4c_Axy,2.306745538160553e-06,1.4528617870371998e-07,3.9888894973177367,1.6321736687210703e-06,1.0449343652621083e-07,3.9653103417788658,2.8377263901493976e-05,1.7665107915447453e-06,4.005761025608299
0.5,0.8118505357236993,same_level,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,same_level,state,state_z4c_Ayy,2.469778095576223e-05,2.8478325000593616e-06,3.116445225048173,2.073460846467385e-05,2.84711052227185e-06,2.8644704014273423,0.00043981302867197175,4.21476431639153e-05,3.3833664769916516
0.5,0.8118505357236993,same_level,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,same_level,state,state_z4c_Azz,6.6972594605534e-05,5.882082556000691e-06,3.5091719230744602,5.34244530059842e-05,4.940372741899237e-06,3.4348084320419456,0.001746949370643458,0.00013062041577072137,3.7413854866320677
0.5,0.8118505357236993,same_level,state,state_z4c_Gamx,8.47826359450093e-05,6.53781674003583e-06,3.6968879784307056,6.587908355139696e-05,5.466017716637749e-06,3.5912584446785307,0.0015830442997854521,0.0001416644508228787,3.482151948391827
0.5,0.8118505357236993,same_level,state,state_z4c_Gamy,1.8437611592304483e-05,1.71165610741991e-06,3.429187000252386,1.3078422978029408e-05,1.3188624935397753e-06,3.3098225281904727,0.00020459924717085298,1.5078613204391744e-05,3.7622251829831685
0.5,0.8118505357236993,same_level,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,same_level,state,state_z4c_Theta,4.309632124865368e-05,3.4678749710875864e-06,3.635440934015589,3.6770893614342403e-05,3.3768247688706047e-06,3.444825015990975,0.0011641977819355051,8.378335208443404e-05,3.796528757728665
0.5,0.8118505357236993,same_level,state,state_z4c_alpha,4.457555818248797e-06,2.942419475090093e-07,3.9211780248079187,3.579045087340824e-06,2.4590827885590986e-07,3.8633825070807792,6.975417170529408e-05,4.325059183407642e-06,4.011487721477194
0.5,0.8118505357236993,same_level,state,state_z4c_betax,1.1525972675449549e-05,9.183098084789407e-07,3.6497637393152678,8.54417658983822e-06,8.54948940783679e-07,3.3210312976260217,0.00014206644355316267,1.020267839468847e-05,3.7995459850942943
0.5,0.8118505357236993,same_level,state,state_z4c_betay,2.745327983982686e-06,3.422608017946481e-07,3.0038105391647134,1.954370681498386e-06,2.7487869790260654e-07,2.829837113596058,3.131930201562272e-05,3.8076200590358843e-06,3.040090628447975
0.5,0.8118505357236993,same_level,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.5,0.8118505357236993,same_level,state,state_z4c_Bx,1.1258800531385663e-05,5.994656162975965e-07,4.231232319302535,9.42234775641812e-06,5.108830998733768e-07,4.205021462460278,9.527102794115727e-05,5.911683052181593e-06,4.010396726859242
0.5,0.8118505357236993,same_level,state,state_z4c_By,6.926507856002722e-06,3.6616984908943597e-07,4.241543263022696,5.187911423718692e-06,2.745744613175313e-07,4.239884498731068,4.2893948098865486e-05,2.2968178818305596e-06,4.2230657395534115
0.5,0.8118505357236993,same_level,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
