axis_tau,coordinate_time,resolution,record,variable,term,abs_max,value,rho,z,rhs_difference,geometric_difference,trace_difference,nonlinear_difference,lie_difference,hessian_difference,ricci_tensor_difference,trace_lapse_difference,trace_ricci_difference
0.0,0.0,512,Z4C_RHS_STAGE_DIAGNOSTIC,z4c_Gamz,,,,,,,,,,,,,,
0.0,0.0,512,Z4C_RHS_STAGE_DIAGNOSTIC,z4c_Theta,,,,,,,,,,,,,,
0.0,0.0,512,Z4C_RHS_STAGE_DIAGNOSTIC,z4c_alpha,,,,,,,,,,,,,,
0.0,0.0,512,Z4C_RHS_STAGE_DIAGNOSTIC,z4c_betax,,,,,,,,,,,,,,
0.0,0.0,512,Z4C_RHS_STAGE_DIAGNOSTIC,z4c_betay,,,,,,,,,,,,,,
0.0,0.0,512,Z4C_RHS_STAGE_DIAGNOSTIC,z4c_betaz,,,,,,,,,,,,,,
0.0,0.0,512,Z4C_RHS_STAGE_DIAGNOSTIC,z4c_Bx,,,,,,,,,,,,,,
0.0,0.0,512,Z4C_RHS_STAGE_DIAGNOSTIC,z4c_By,,,,,,,,,,,,,,
0.0,0.0,512,Z4C_RHS_STAGE_DIAGNOSTIC,z4c_Bz,,,,,,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_chi,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_gxx,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_gxy,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_gxz,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_gyy,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_gyz,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_gzz,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Khat,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Axx,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Axy,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Axz,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Ayy,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Ayz,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Azz,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Gamx,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Gamy,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Gamz,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Theta,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_alpha,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_betax,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_betay,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_betaz,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Bx,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_By,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PHASE_DIAGNOSTIC,z4c_Bz,,,,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_geometric_xx,,1.4506608497633944e-08,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_geometric_xy,,-8.4129662438384629e-15,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_geometric_xz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_geometric_yy,,1.4511598271043448e-08,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_geometric_yz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_geometric_zz,,1.4506608497633944e-08,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_xx,,-1.4508271755447768e-08,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_xy,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_xz,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_yy,,-1.4508271755447768e-08,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_yz,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_zz,,-1.4508271755447768e-08,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_nonlinear_xx,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_nonlinear_xy,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_nonlinear_xz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_nonlinear_yy,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_nonlinear_yz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_nonlinear_zz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_lie_xx,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_lie_xy,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_lie_xz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_lie_yy,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_lie_yz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_lie_zz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_divergence_x,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_divergence_y,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_divergence_z,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_lie_x,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_lie_y,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_lie_z,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_damping_x,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_damping_y,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_damping_z,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_lapse_gradient_x,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_lapse_gradient_y,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_lapse_gradient_z,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_hessian_xx,,0.0021137229049090441,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_hessian_xy,,-1.8377834597215585e-16,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_hessian_xz,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_hessian_yy,,-0.00422746031551778,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_hessian_yz,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_hessian_zz,,0.0021137229049090441,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_ricci_tensor_xx,,-0.0021137083983005464,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_ricci_tensor_xy,,-8.2291878978663059e-15,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_ricci_tensor_xz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_ricci_tensor_yy,,0.0042274748271160512,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_ricci_tensor_yz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_ricci_tensor_zz,,-0.0021137083983005464,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_lapse_xx,,4.8352332306546574e-09,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_lapse_xy,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_lapse_xz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_lapse_yy,,4.8352332306546574e-09,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_lapse_yz,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_lapse_zz,,4.8352332306546574e-09,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_ricci_xx,,-1.9343504986102425e-08,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_ricci_xy,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_ricci_xz,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_ricci_yy,,-1.9343504986102425e-08,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_ricci_yz,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,A_trace_ricci_zz,,-1.9343504986102425e-08,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_advective_x,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_advective_y,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_advective_z,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_expansion_x,,-0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_expansion_y,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_expansion_z,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_ddiv_x,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_ddiv_y,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_ddiv_z,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_contraction_x,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_contraction_y,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_contraction_z,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_second_x,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_second_y,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_TERM_POINT_DIAGNOSTIC,,Gamma_second_z,,0,0,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_geometric_xx,0.39318904651831682,-0.39318904651831682,5.28125,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_geometric_xy,0.070825894284399837,0.070825894284399837,4.6875,0.625,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_geometric_xz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_geometric_yy,0.3956194220591156,-0.3956194220591156,5.28125,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_geometric_yz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_geometric_zz,4.5055383028343092,4.5055383028343092,5.21875,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_xx,0.13147015179512311,0.13147015179512311,5.28125,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_xy,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_xz,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_yy,0.13147015179512311,0.13147015179512311,5.28125,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_yz,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_zz,1.5018957963325561,1.5018957963325561,5.21875,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_nonlinear_xx,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_nonlinear_xy,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_nonlinear_xz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_nonlinear_yy,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_nonlinear_yz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_nonlinear_zz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_lie_xx,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_lie_xy,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_lie_xz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_lie_yy,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_lie_yz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_lie_zz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_divergence_x,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_divergence_y,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_divergence_z,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_lie_x,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_lie_y,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_lie_z,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_damping_x,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_damping_y,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_damping_z,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_lapse_gradient_x,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_lapse_gradient_y,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_lapse_gradient_z,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_hessian_xx,0.20795242537007419,-0.20795242537007419,5.25,-0.4375,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_hessian_xy,0.11254018584673922,0.11254018584673922,5.9375,0.71875,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_hessian_xz,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_hessian_yy,0.21978147494410868,-0.21978147494410868,5.6875,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_hessian_yz,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_hessian_zz,0.27870657218276534,0.27870657218276534,4.65625,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_ricci_tensor_xx,0.20673509982549826,-0.20673509982549826,5.65625,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_ricci_tensor_xy,0.15671846110365761,-0.15671846110365761,4.59375,-0.6875,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_ricci_tensor_xz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_ricci_tensor_yy,0.21003804384759975,-0.21003804384759975,5.25,0.4375,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_ricci_tensor_yz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_ricci_tensor_zz,4.521836410733024,4.521836410733024,5.21875,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_lapse_xx,0.13146692617833874,0.13146692617833874,5.28125,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_lapse_xy,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_lapse_xz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_lapse_yy,0.13146692617833874,0.13146692617833874,5.28125,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_lapse_yz,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_lapse_zz,1.5018566145174062,1.5018566145174062,5.21875,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_ricci_xx,0.00099007951715587112,-0.00099007951715587112,16,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_ricci_xy,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_ricci_xz,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_ricci_yy,0.00099007951715587112,-0.00099007951715587112,16,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_ricci_yz,0,-0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,A_trace_ricci_zz,0.00099007951715587112,-0.00099007951715587112,16,0,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_advective_x,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_advective_y,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_advective_z,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_expansion_x,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_expansion_y,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_expansion_z,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_ddiv_x,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_ddiv_y,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_ddiv_z,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_contraction_x,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_contraction_y,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_contraction_z,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_second_x,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_second_y,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_RHS_TERM_DIAGNOSTIC,,Gamma_second_z,0,0,16,16,,,,,,,,,
0.0,0.0,512,Z4C_AXIS_RHS_PAIR_DIAGNOSTIC,,,,,,16,0,0,0,0,0,0,0,0,0
